#
116.352875,39.913849,1923000
116.353256,39.913848,1983000
116.355616,39.913818,2013000
116.356116,39.913808,2043000
116.358505,39.913896,2163000
116.360687,39.913939,2193000
116.3625,39.913934,2223000
116.36301,39.913844,2314000
116.365721,39.914,2344000
116.368061,39.91413,2374000
116.368669,39.914157,2404000
116.371756,39.914509,2434000
116.372056,39.914479,2464000
116.372299,39.912414,2494000
116.372249,39.911804,2524000
116.372109,39.911624,2555000
116.37208,39.910696,2585000
116.37213,39.910396,2590000
116.37168,39.910066,2615000
116.37114,39.911579,2645000
116.37081,39.911709,2652000
116.3686,39.911899,2675000
116.367244,39.911923,2705000
116.366714,39.912503,2735000
116.365784,39.913363,2765000
116.365711,39.91376,2795000
116.36444,39.914164,2825000
116.364385,39.915897,2856000
116.364155,39.917057,2886000
116.364558,39.917644,2916000
116.364708,39.917414,2946000
116.363338,39.918494,3006000
116.360416,39.918377,3036000
116.359726,39.92061,3066000
116.359775,39.922073,3096000
116.360125,39.923313,3126000
116.358996,39.923801,3158000
116.358746,39.923681,3188000
116.357596,39.923611,3218000
116.355686,39.923724,3235000
116.355546,39.923874,3239000
116.355486,39.924504,3248000
116.356026,39.922935,3278000
116.356176,39.921375,3308000
116.356273,39.9197,3338000
116.356351,39.917675,3368000
116.356461,39.915764,3398000
116.356545,39.913966,3428000
116.356548,39.911354,3460000
116.356349,39.909079,3490000
116.356419,39.907399,3520000
116.356524,39.904922,3550000
116.356653,39.90163,3580000
116.355064,39.898616,3610000
116.350742,39.898272,3640000
116.345613,39.897928,3670000
#
116.401455,39.832273,0
116.401253,39.836396,30000
116.401152,39.838914,150000
116.401015,39.841943,180000
116.400921,39.843577,210000
116.400898,39.846408,240000
116.400817,39.848902,270000
116.400827,39.849142,285000
116.400739,39.849956,352000
116.400719,39.850616,360000
116.400564,39.853206,390000
116.400747,39.854311,412000
116.401464,39.854319,420000
116.401032,39.856102,450000
116.403474,39.856803,480000
116.407472,39.856814,510000
116.411517,39.856843,540000
116.413875,39.856852,570000
116.414112,39.859075,660000
116.413983,39.862173,690000
116.413785,39.864968,720000
116.415915,39.865328,750000
116.419345,39.865511,780000
116.422932,39.865607,811000
116.423582,39.865617,841000
116.426278,39.865707,871000
116.426501,39.867709,901000
116.428686,39.868417,931000
116.430706,39.868467,961000
116.433321,39.868693,991000
116.435905,39.868687,1021000
116.436655,39.868617,1048000
116.436935,39.868607,1051000
116.43924,39.868954,1081000
116.439492,39.871454,1111000
116.439642,39.874613,1141000
116.438268,39.877169,1171000
116.435015,39.880247,1201000
116.434184,39.883117,1231000
116.434152,39.884017,1261000
116.431572,39.884327,1321000
116.431233,39.88664,1351000
116.431066,39.888371,1381000
116.429761,39.890624,1411000
116.428677,39.892001,1441000
116.425543,39.893489,1471000
116.419936,39.893246,1501000
116.418804,39.89608,1531000
116.418774,39.89729,1561000
116.418738,39.900196,1591000
116.418728,39.900436,1621000
116.418448,39.902679,1651000
116.418274,39.906511,1681000
116.41819,39.90797,1711000
116.41813,39.90929,1771000
116.418022,39.910537,1801000
116.417903,39.913404,1831000
116.416682,39.915613,1861000
116.414134,39.915525,1891000
116.412706,39.915538,1921000
116.411106,39.917238,1951000
116.411028,39.918148,1981000
116.410872,39.919579,2011000
116.410976,39.92309,2041000
116.410917,39.923991,2071000
116.410827,39.925281,2101000
116.409601,39.92737,2131000
116.409086,39.929631,2161000
116.409002,39.93163,2191000
116.408932,39.9329,2251000
116.409882,39.93331,2273000
116.410894,39.933327,2281000
116.415421,39.933404,2311000
116.416916,39.933482,2332000
116.417176,39.931873,2371000
116.417247,39.930055,2394000
116.417217,39.929515,2401000
116.417247,39.930905,2461000
116.417306,39.933472,2491000
116.421896,39.933638,2521000
116.425628,39.933652,2551000
116.426328,39.933652,2581000
116.431048,39.933648,2611000
116.433032,39.933594,2641000
116.434788,39.933432,2671000
116.439428,39.933687,2701000
116.444437,39.933661,2731000
116.449164,39.933677,2761000
116.450411,39.933679,2791000
116.454648,39.933669,2821000
116.455118,39.933669,2851000
116.456479,39.933671,2881000
116.460617,39.933677,2912000
116.461157,39.933777,2942000
116.462009,39.934983,2972000
116.461862,39.938821,3002000
#
116.394985,39.891531,0
116.397403,39.891043,30000
116.400898,39.891791,60000
116.401128,39.891841,90000
116.405798,39.892571,120000
116.411305,39.892704,150000
116.415775,39.892951,180000
116.419052,39.893475,210000
116.418764,39.8964,240000
116.418684,39.89673,270000
116.418698,39.899766,302000
116.418758,39.900136,332000
116.418598,39.901076,362000
116.418408,39.902499,392000
116.418365,39.904401,422000
116.418334,39.905531,452000
116.41818,39.90783,482000
116.41817,39.90801,512000
116.418022,39.910817,542000
116.417733,39.913413,572000
116.417672,39.916213,602000
116.417599,39.918905,632000
116.417548,39.920578,662000
116.417458,39.92294,692000
116.417562,39.923849,722000
116.417572,39.924339,782000
116.417455,39.925797,812000
116.417362,39.928087,842000
116.417057,39.931125,872000
116.417256,39.933403,902000
116.417176,39.935002,962000
116.416964,39.938095,992000
116.416936,39.940496,1022000
116.416956,39.941116,1082000
116.416736,39.943643,1112000
116.416856,39.944003,1142000
116.416686,39.944153,1172000
116.416695,39.943023,1202000
116.416786,39.940676,1232000
116.416854,39.938595,1262000
116.41694,39.936488,1292000
116.417026,39.934042,1322000
116.413432,39.933494,1352000
116.411875,39.933486,1382000
116.408028,39.933448,1412000
116.402915,39.933515,1442000
116.397778,39.933502,1472000
116.395232,39.933511,1502000
116.394722,39.933521,1514000
116.394412,39.933521,1517000
116.393332,39.933531,1532000
116.391,39.933476,1562000
116.38973,39.933456,1575000
116.38965,39.934426,1592000
116.389061,39.935675,1622000
116.388611,39.935685,1635000
116.387611,39.935625,1652000
116.386027,39.935644,1682000
116.385297,39.935714,1712000
116.385953,39.935243,1909000
116.387746,39.933906,1939000
116.386979,39.933291,1969000
116.384366,39.933146,1999000
116.383346,39.933116,2029000
116.380363,39.932983,2059000
116.380068,39.93291,2149000
116.379748,39.929281,2179000
116.379888,39.927961,2209000
116.380067,39.925514,2239000
116.37987,39.922645,2269000
116.37832,39.922595,2299000
116.37803,39.922595,2329000
116.37735,39.921505,2359000
116.377518,39.918337,2389000
116.377649,39.91592,2419000
116.377765,39.914924,2449000
116.377755,39.913554,2479000
116.378729,39.912299,2509000
116.381157,39.912367,2539000
116.382191,39.910069,2569000
116.38255,39.908677,2599000
116.382807,39.907235,2629000
116.383856,39.905051,2659000
116.384226,39.904401,2689000
116.386359,39.904384,2719000
116.387939,39.904224,2749000
116.387844,39.903014,2779000
116.390364,39.902842,2809000
116.392591,39.903098,2839000
116.395821,39.90286,2869000
116.395991,39.900694,2899000
116.395377,39.898905,2989000
116.394453,39.896661,3019000
#
116.306905,39.985596,0
116.306155,39.985566,30000
116.305815,39.985576,60000
116.305507,39.987615,90000
116.30488,39.989984,120000
116.304947,39.991312,150000
116.304847,39.991682,180000
116.304787,39.992402,210000
116.304737,39.992892,270000
116.306383,39.992294,300000
116.306073,39.991804,330000
116.306463,39.992234,390000
116.305513,39.992764,450000
116.304657,39.992562,480000
116.304966,39.988748,510000
116.305205,39.986306,540000
116.305595,39.985646,570000
116.305475,39.985396,600000
116.30557,39.984669,630000
116.305516,39.98301,660000
116.305426,39.98275,690000
116.305178,39.981007,720000
116.305898,39.978187,752000
116.306003,39.975693,782000
116.30379,39.975525,812000
116.302126,39.974773,842000
116.301431,39.973598,902000
116.301304,39.971072,932000
116.301392,39.968752,962000
116.298964,39.968399,992000
116.297484,39.968249,1022000
116.297261,39.967012,1054000
116.29781,39.964645,1084000
116.29784,39.964295,1144000
116.29796,39.963895,1174000
116.29841,39.962524,1234000
116.299173,39.960083,1264000
116.296791,39.958854,1294000
116.292921,39.958165,1324000
116.289069,39.957569,1355000
116.288119,39.958949,1415000
116.287707,39.959494,1445000
116.28678,39.961723,1475000
116.28431,39.961713,1505000
116.283999,39.96118,1535000
116.284158,39.959145,1565000
116.284358,39.957375,1595000
116.284409,39.956872,1656000
116.284489,39.955772,1686000
116.283372,39.954633,1716000
116.280718,39.954219,1746000
116.278208,39.953389,1776000
116.278681,39.952615,1836000
116.279851,39.951745,1866000
116.28368,39.950013,1896000
116.284276,39.949875,1926000
116.284566,39.949915,1956000
116.28467,39.951382,1986000
116.28463,39.952522,2016000
116.284637,39.954126,2046000
116.284617,39.954816,2076000
116.284599,39.955772,2106000
116.284579,39.956412,2136000
116.284438,39.958225,2196000
116.284147,39.961031,2226000
116.283886,39.963275,2256000
116.28437,39.963834,2286000
116.28687,39.963994,2316000
116.287174,39.962068,2346000
116.287597,39.960544,2376000
116.287639,39.959219,2406000
116.288399,39.957439,2466000
116.292561,39.958005,2496000
116.298011,39.958984,2526000
116.299553,39.959343,2558000
116.29886,39.961944,2588000
116.29851,39.963325,2618000
116.29847,39.963525,2648000
116.297661,39.965962,2678000
116.297054,39.967969,2708000
116.296494,39.970738,2828000
116.296412,39.973965,2859000
116.295175,39.974225,2889000
116.292177,39.974061,2919000
116.287831,39.972598,2949000
116.285403,39.974605,2979000
116.284846,39.97645,3009000
116.283237,39.974385,3039000
#
116.471516,39.965884,0
116.468525,39.962361,30000
116.466259,39.959795,60000
116.467734,39.958626,90000
116.467884,39.957526,120000
116.468006,39.956594,150000
116.468118,39.954348,180000
116.464758,39.953972,210000
116.46384,39.952946,240000
116.46148,39.953066,270000
116.460634,39.953212,300000
116.461464,39.949818,330000
116.458802,39.948932,362000
116.45457,39.948372,392000
116.450791,39.947845,422000
116.450281,39.947685,452000
116.45037,39.944576,482000
116.450285,39.941612,512000
116.44523,39.941361,542000
116.44493,39.941361,572000
116.44415,39.941331,602000
116.440506,39.941335,632000
116.438003,39.941308,662000
116.435631,39.94129,692000
116.433356,39.941483,722000
116.430068,39.941194,752000
116.427644,39.941168,782000
116.426054,39.941158,812000
116.425614,39.940798,842000
116.425764,39.938649,872000
116.425814,39.937589,902000
116.425836,39.936711,932000
116.425806,39.936321,962000
116.425808,39.933922,992000
116.422186,39.933798,1022000
116.418636,39.933772,1082000
116.417606,39.933722,1112000
116.417146,39.932553,1172000
116.417247,39.930995,1200000
116.417257,39.930745,1202000
116.417277,39.930365,1205000
116.417432,39.927437,1232000
116.417425,39.926597,1262000
116.417495,39.925587,1292000
116.417542,39.924889,1352000
116.419908,39.924297,1382000
116.423533,39.924433,1412000
116.425508,39.924399,1442000
116.426008,39.924319,1472000
116.431483,39.924415,1502000
116.436492,39.924555,1532000
116.439528,39.924282,1562000
116.439968,39.924132,1592000
116.444225,39.923443,1622000
116.445351,39.923205,1652000
116.447717,39.923073,1682000
116.449418,39.922927,1742000
116.451088,39.922667,1772000
116.454034,39.92111,-41398000
116.456525,39.920504,-41368000
116.457255,39.920324,-41338000
116.457615,39.920194,-41332000
116.457096,39.919356,-41311000
116.456776,39.919356,-41308000
116.454104,39.91938,-41278000
116.453664,39.91925,-41251000
116.453704,39.91886,-41248000
116.453788,39.916093,-41218000
116.453616,39.913659,-41190000
116.45153,39.913491,-41158000
116.450453,39.915475,-41128000
116.450443,39.917625,-41098000
116.449643,39.917715,-41068000
116.44777,39.917799,-41038000
116.4472,39.917879,-41008000
116.44683,39.917769,-40978000
116.443449,39.917815,-40918000
116.441097,39.917541,-40888000
116.441108,39.915868,-40858000
116.441083,39.915198,-40828000
116.441043,39.914898,-40798000
116.441003,39.914468,-40768000
116.441053,39.913708,-40738000
116.441074,39.913137,-40708000
116.44108,39.910806,-40678000
116.4411,39.909556,-40648000
116.441106,39.909023,-40634000
116.440916,39.908713,-40618000
116.437344,39.908686,-40588000
116.432758,39.908704,-40558000
116.429626,39.908718,-40528000
116.427711,39.908679,-40498000
116.427113,39.909762,-40468000
116.42686,39.914104,-40438000
116.4268,39.915284,-40408000
116.42642,39.914914,-40378000
116.426635,39.916237,-40351000
116.426625,39.916887,-40348000
116.42659,39.919403,-40318000
116.426453,39.921817,-40291000
116.426473,39.922687,-40258000
116.426318,39.923979,-40231000
116.425538,39.924469,-40198000
116.419778,39.924477,-40168000
116.417712,39.924429,-40138000
116.417502,39.923909,-40108000
#
116.493288,39.994001,0
116.490465,39.991447,60000
116.487879,39.989215,90000
116.484274,39.991525,120000
116.480621,39.993909,150000
116.47802,39.995631,180000
116.475765,39.997127,240000
116.474008,39.998375,270000
116.473648,39.998635,300000
116.471618,39.99972,970000
116.471358,39.99964,973000
116.468793,39.997416,1000000
116.46838,39.997214,1030000
116.468617,39.993801,1106000
116.469729,39.992232,1136000
116.467835,39.990466,1166000
116.466165,39.988804,1196000
116.465875,39.988454,1226000
116.466765,39.987614,1256000
116.46987,39.98555,1286000
116.472215,39.98399,1316000
116.474871,39.982307,1346000
116.477789,39.980397,1376000
116.478169,39.980137,1436000
116.481299,39.978044,1466000
116.483541,39.976553,1526000
116.483361,39.975863,1556000
116.482981,39.975453,1586000
116.482534,39.974964,1605000
116.480796,39.973386,1646000
116.479066,39.972097,1667000
116.478366,39.972517,1676000
116.477573,39.974463,1706000
116.479243,39.97594,1726000
116.479953,39.97656,1736000
116.481349,39.977864,1766000
116.480109,39.978884,1826000
116.475971,39.981657,1886000
116.472935,39.98363,1916000
116.472395,39.98398,1976000
116.46916,39.9861,2007000
116.471017,39.988011,2037000
116.473079,39.989842,2067000
116.473288,39.990085,2097000
116.473528,39.990285,2127000
116.473602,39.99218,2157000
116.4733,39.994137,2187000
116.473905,39.995877,2217000
116.475065,39.996977,2247000
116.475335,39.997317,2277000
116.474158,39.998275,2307000
116.473668,39.998585,2337000
116.473458,39.998715,2618000
116.471838,39.99964,2768000
116.470636,39.999093,2798000
116.4687,39.997304,2828000
116.46802,39.996944,2858000
116.468157,39.994391,2888000
116.469189,39.993312,2918000
116.471463,39.991787,2948000
116.475145,39.989283,2978000
116.477151,39.987614,3008000
116.473886,39.985104,3038000
116.472905,39.9843,3068000
116.470496,39.98209,3098000
116.468021,39.979793,3128000
116.470713,39.977513,3218000
116.470417,39.975333,3248000
116.469085,39.973526,3278000
116.466571,39.971558,3308000
116.469573,39.969619,3338000
116.4715,39.969218,3368000
116.474091,39.96781,3398000
116.476189,39.966575,3520000
116.479341,39.964425,3550000
116.482942,39.961997,3580000
116.484906,39.960472,3610000
116.486829,39.958363,3640000
116.485235,39.957018,3670000
116.483314,39.956244,3700000
116.479193,39.954899,3730000
116.47506,39.95358,3760000
116.472004,39.952508,3790000
116.471704,39.952438,3820000
116.472774,39.952718,3910000
116.476147,39.953879,4000000
116.476437,39.954029,4009000
116.47566,39.9538,4030000
116.473853,39.953175,4042000
116.473293,39.952985,4044000
116.471474,39.952358,4060000
#
116.379923,39.962741,0
116.380512,39.966606,30000
116.380642,39.967965,60000
116.381972,39.968405,90000
116.378664,39.96831,120000
116.375978,39.968188,151000
116.371966,39.968026,181000
116.367335,39.967892,211000
116.362701,39.967789,241000
116.35943,39.967819,271000
116.355546,39.96782,301000
116.3519,39.967829,331000
116.3512,39.967899,361000
116.35093,39.967849,377000
116.349691,39.967856,391000
116.349001,39.967856,397000
116.345454,39.967798,421000
116.340246,39.967705,451000
116.340176,39.967475,457000
116.342485,39.967389,481000
116.346904,39.967428,511000
116.348731,39.967426,525000
116.35115,39.967499,541000
116.356473,39.967543,571000
116.36106,39.967469,601000
116.365545,39.967522,631000
116.369153,39.967521,661000
116.369443,39.967471,691000
116.371646,39.967676,721000
116.375958,39.967838,751000
116.378934,39.96785,781000
116.381802,39.967985,811000
116.3849,39.968043,841000
116.385127,39.96658,871000
116.385159,39.965399,901000
116.385249,39.964339,931000
116.385149,39.963689,961000
116.385886,39.962893,991000
116.388572,39.963002,1021000
116.391038,39.963082,1052000
116.394284,39.963185,1082000
116.394674,39.962145,1112000
116.394837,39.960863,1137000
116.394867,39.960653,1138000
116.394887,39.960363,1142000
116.394947,39.959473,1172000
116.395148,39.955184,1202000
116.395255,39.951852,1232000
116.395235,39.951044,1262000
116.395331,39.949272,1292000
116.393929,39.948902,1352000
116.393848,39.946908,1382000
116.393923,39.944657,1412000
116.394001,39.941874,1442000
116.394021,39.941277,1472000
116.394821,39.940607,1562000
116.395514,39.940339,1592000
116.397174,39.940749,1712000
116.400554,39.940781,1742000
116.403545,39.940802,1772000
116.403785,39.940762,1812000
116.405926,39.940782,1832000
116.406736,39.940802,1839000
116.407753,39.94082,1862000
116.409363,39.94075,1922000
116.411239,39.940686,1953000
116.411909,39.940696,1960000
116.414569,39.940687,1983000
116.416446,39.940726,2013000
116.416846,39.940096,2043000
116.416904,39.938065,2073000
116.41702,39.935658,2103000
116.416976,39.935272,2133000
116.417086,39.934402,2193000
116.417086,39.934152,2313000
116.417226,39.933692,2463000
116.421516,39.933598,2493000
116.425598,39.933602,2523000
116.429938,39.933638,2643000
116.433082,39.933604,2673000
116.433623,39.933311,2763000
116.436278,39.933652,2793000
116.441351,39.933664,2823000
116.443267,39.933651,2853000
116.447404,39.933627,2883000
116.448054,39.933667,2913000
116.449164,39.933697,2943000
116.450281,39.933679,2964000
116.450591,39.933639,2973000
116.453778,39.933689,3003000
116.455239,39.933671,3063000
116.455699,39.933641,3123000
116.459567,39.933677,3153000
116.461389,39.933523,3183000
116.4614,39.929968,3213000
116.461508,39.926906,3243000
116.461488,39.925676,3273000
116.461514,39.924146,3303000
116.461441,39.922377,3333000
116.46142,39.920534,3363000
116.461493,39.918604,3393000
116.46163,39.916781,3423000
116.461749,39.913299,3453000
116.461638,39.909492,3483000
116.461476,39.906927,3513000
116.461821,39.90828,3543000
116.466234,39.908272,3573000
116.469116,39.908164,3603000
116.470919,39.908129,3633000
116.472989,39.908149,3663000
116.473821,39.908062,3693000
116.475731,39.908112,3783000
116.47668,39.908083,3813000
116.47713,39.908083,3820000
116.47747,39.908083,3843000
116.47787,39.908423,3903000
116.47807,39.909773,3933000
116.47804,39.910633,3943000
116.47799,39.911103,3961000
116.477988,39.911494,3993000
116.478038,39.911984,4023000
116.478152,39.915246,4055000
116.478092,39.915675,4175000
116.478109,39.919075,4205000
116.478197,39.922965,4235000
116.478274,39.926543,4265000
116.478351,39.927655,4295000
116.478286,39.929416,4325000
116.478306,39.930736,4355000
116.478016,39.931066,4385000
116.474787,39.930993,4415000
116.473327,39.930943,4445000
116.475117,39.931003,4505000
116.477716,39.931016,4535000
116.478286,39.931126,4595000
116.478723,39.933678,4625000
116.48192,39.933657,4656000
116.483514,39.93367,4686000
116.488021,39.933637,4716000
116.488595,39.933612,4866000
116.491736,39.933638,4896000
116.494198,39.93389,4926000
116.496668,39.93458,4957000
#
116.494369,39.995178,0
116.492351,39.99321,30000
116.490165,39.991202,60000
116.488165,39.989382,91000
116.48515,39.986636,121000
116.483659,39.985345,151000
116.48325,39.98496,181000
116.480734,39.982683,211000
116.478209,39.980407,241000
116.476665,39.979004,301000
116.473607,39.976209,331000
116.470587,39.973473,362000
116.467138,39.970368,392000
116.46407,39.967559,422000
116.460929,39.964723,452000
116.457803,39.961932,482000
116.456361,39.960721,512000
116.455741,39.960321,542000
116.453335,39.959419,572000
116.451478,39.960005,602000
116.448954,39.96165,632000
116.447424,39.96264,662000
116.446014,39.963576,752000
116.444204,39.964816,782000
116.441598,39.966453,812000
116.438852,39.968287,842000
116.436709,39.969443,872000
116.4337,39.970156,902000
116.434197,39.973353,932000
116.435866,39.976285,963000
116.437996,39.976715,993000
116.433598,39.977142,1023000
116.431478,39.977322,1053000
116.431019,39.978167,1083000
116.430977,39.980702,1113000
116.430953,39.982684,1143000
116.429971,39.983552,1173000
116.426077,39.983524,1203000
116.424252,39.984657,1233000
116.424132,39.98733,1264000
116.424066,39.988298,1294000
116.423166,39.989138,1324000
116.419506,39.989017,1354000
116.415141,39.988911,1384000
116.412334,39.988873,1414000
116.409729,39.988804,1444000
116.407144,39.989154,1474000
116.407619,39.987624,1504000
116.410249,39.988294,1534000
116.413691,39.988401,1566000
116.416837,39.988309,1596000
116.416952,39.986057,1626000
116.417146,39.983602,1656000
116.417188,39.983035,1686000
116.417374,39.979491,1716000
116.417462,39.977368,1746000
116.4176,39.974928,1836000
116.417773,39.971108,1866000
116.417452,39.969324,1896000
116.415085,39.969268,1926000
116.41209,39.969233,1956000
116.41031,39.969123,1986000
116.405742,39.968984,2016000
116.402242,39.96904,2046000
116.402138,39.971117,2076000
116.402127,39.971839,2106000
116.402117,39.972319,2136000
116.402077,39.972969,2197000
116.401998,39.973673,2227000
116.401958,39.974663,2257000
116.403698,39.975283,2287000
116.406224,39.975393,2317000
116.407164,39.974743,2347000
116.407153,39.97337,2377000
116.407326,39.971453,2407000
116.407022,39.968654,2437000
116.407527,39.965951,2468000
116.407563,39.963438,2498000
116.407283,39.962137,2528000
116.404903,39.962177,2558000
116.402964,39.963106,2588000
116.402424,39.965176,2618000
116.402398,39.966718,2648000
116.402128,39.966608,2657000
116.402128,39.966428,2659000
116.402154,39.964576,2678000
116.402634,39.963236,2708000
116.404483,39.962207,2738000
116.405532,39.961365,2768000
116.405455,39.959107,2798000
116.407872,39.958586,2828000
#
116.415171,39.988761,0
116.409829,39.988684,31000
116.406254,39.989064,61000
116.407439,39.988154,91000
116.407416,39.984882,121000
116.407396,39.983612,151000
116.407405,39.983224,241000
116.408545,39.983064,271000
116.410751,39.983145,301000
116.414666,39.983276,331000
116.416388,39.983285,361000
116.417278,39.981525,391000
116.417482,39.977098,421000
116.41764,39.973988,451000
116.417813,39.970318,481000
116.417981,39.966753,511000
116.418053,39.964963,541000
116.417973,39.963903,571000
116.417963,39.963693,631000
116.418169,39.962416,657000
116.418199,39.962236,691000
116.418373,39.959399,751000
116.418803,39.959229,781000
116.423346,39.959295,811000
116.424076,39.959285,837000
116.424856,39.959285,978000
116.425056,39.957625,1008000
116.425032,39.957375,1038000
116.425137,39.95494,1068000
116.425157,39.95461,1098000
116.425196,39.952298,1128000
116.425232,39.950591,1158000
116.425232,39.950401,1188000
116.425172,39.950171,1218000
116.423592,39.949701,1248000
116.41884,39.949552,1278000
116.416742,39.949399,1308000
116.416502,39.948529,1398000
116.416611,39.945998,1428000
116.416676,39.943663,1458000
116.416725,39.942323,1488000
116.416786,39.940716,1550000
116.416914,39.938695,1580000
116.41695,39.937228,1610000
116.417026,39.935112,1640000
116.417066,39.934402,1670000
116.417066,39.933922,1700000
116.417166,39.931583,1730000
116.417252,39.929117,1760000
116.417365,39.926807,1790000
116.417482,39.925049,1820000
116.417442,39.924839,1850000
116.417462,39.924379,1901000
116.420308,39.924307,1940000
116.424613,39.924353,2000000
116.425868,39.924379,2030000
116.426286,39.926375,2090000
116.426278,39.929278,2120000
116.428158,39.929288,2150000
116.429551,39.929344,2180000
116.430991,39.929364,2210000
116.431051,39.928484,2240000
116.430841,39.927444,2270000
116.430271,39.927454,2300000
116.429851,39.927534,2330000
116.429511,39.927614,2338000
116.427868,39.927588,2360000
116.426198,39.927818,2390000
116.426138,39.928268,2398000
116.426118,39.927698,2421000
116.426198,39.925329,2451000
116.426198,39.925129,2459000
116.426228,39.924819,2481000
116.426203,39.922747,2571000
116.426371,39.919955,2601000
116.42651,39.917693,2631000
116.426475,39.915687,2661000
116.424763,39.9156,2691000
116.424943,39.91545,2721000
116.425183,39.91543,2824000
116.425073,39.91617,2974000
116.426215,39.915537,3039000
116.429397,39.915555,3069000
116.431259,39.915522,3099000
116.432639,39.915552,3129000
116.434742,39.914424,3159000
116.435439,39.91143,3189000
116.435603,39.908451,3219000
116.435853,39.904655,3249000
116.43998,39.903338,3279000
#
116.476473,39.973793,0
116.478516,39.972417,31000
116.477392,39.970342,61000
116.475141,39.96841,91000
116.473356,39.967115,151000
116.470228,39.964268,181000
116.467895,39.961691,211000
116.465649,39.959725,241000
116.46421,39.95843,271000
116.46187,39.95632,301000
116.460183,39.95473,331000
116.460694,39.953122,421000
116.461354,39.950738,451000
116.460542,39.949172,481000
116.458552,39.948952,511000
116.456224,39.948498,1039000
116.455914,39.948398,1069000
116.455366,39.946933,1129000
116.453493,39.946096,1159000
116.452418,39.945104,1189000
116.452438,39.944764,1219000
116.453038,39.944444,1249000
116.454778,39.944414,1279000
116.455362,39.94352,1309000
116.45541,39.941793,1339000
116.45537,39.941463,1369000
116.455467,39.939064,1399000
116.455329,39.9368,1429000
116.454517,39.935898,1459000
116.453687,39.935908,1489000
116.452597,39.935808,1519000
116.452558,39.934249,1552000
116.451361,39.933839,1582000
116.450231,39.933819,1612000
116.446344,39.933807,1642000
116.444187,39.933811,1672000
116.442061,39.933794,1732000
116.437898,39.933847,1762000
116.436618,39.934062,1792000
116.436649,39.936783,1822000
116.436432,39.939271,1852000
116.436461,39.93978,1882000
116.436672,39.939371,1912000
116.436351,39.93968,2030000
116.436232,39.939281,2094000
116.436362,39.937981,2112000
116.436648,39.935322,2142000
116.436128,39.933842,2172000
116.435148,39.933882,2202000
116.434458,39.934132,2262000
116.433312,39.933664,2292000
116.433933,39.931451,2322000
116.434074,39.928641,2352000
116.43412,39.925711,2382000
116.434183,39.925055,2412000
116.43409,39.925421,2442000
116.434233,39.924905,2472000
116.434822,39.924025,2502000
116.437878,39.923912,2532000
116.439197,39.922511,2562000
116.439537,39.922461,2592000
116.440758,39.922416,2622000
116.440642,39.921001,2652000
116.441027,39.918221,2682000
116.441037,39.917801,2712000
116.441048,39.917218,2742000
116.441048,39.916798,2772000
116.440978,39.916418,2832000
116.440998,39.916048,2862000
116.440998,39.915728,2892000
116.441058,39.915528,2922000
116.441033,39.915018,2952000
116.441023,39.913528,2982000
116.441044,39.912157,3042000
116.44097,39.910706,3072000
116.44095,39.909766,3102000
116.44098,39.909496,3128000
116.44093,39.910356,3162000
116.441074,39.911627,3175000
116.441104,39.911877,3192000
116.441494,39.913237,3222000
116.443363,39.913246,3236000
116.445253,39.913266,3252000
116.449343,39.913332,3282000
116.449643,39.913312,3296000
116.45041,39.913431,3373000
#
116.453062,39.956271,0
116.455727,39.956564,30000
116.457946,39.955239,60000
116.459103,39.95508,90000
116.458157,39.955604,120000
116.456437,39.956924,150000
116.457783,39.958551,180000
116.45895,39.959621,210000
116.45969,39.960271,240000
116.4594,39.960061,270000
116.45924,39.959921,276000
116.457953,39.958801,300000
116.456317,39.957284,330000
116.455042,39.957489,360000
116.453552,39.958459,391000
116.454265,39.959599,421000
116.451544,39.956937,451000
116.449076,39.954815,481000
116.445927,39.952301,511000
116.445527,39.952001,541000
116.445837,39.950602,571000
116.447944,39.949151,601000
116.449741,39.947935,631000
116.450354,39.946129,690000
116.45033,39.944796,720000
116.45025,39.943626,750000
116.450216,39.941372,780000
116.44612,39.941271,810000
116.44528,39.941261,840000
116.44325,39.941221,870000
116.440506,39.941175,900000
116.438433,39.941118,961000
116.434184,39.941312,991000
116.433344,39.940162,1021000
116.433606,39.937883,1051000
116.433762,39.936364,1081000
116.434053,39.932871,1111000
116.434174,39.929361,1141000
116.43416,39.926921,1171000
116.43406,39.925821,1201000
116.433223,39.924525,1321000
116.427888,39.924449,1351000
116.426738,39.924509,1381000
116.424223,39.924423,1411000
116.419092,39.924379,1441000
116.417382,39.924369,1471000
116.412667,39.924371,1501000
116.410805,39.925421,1531000
116.410825,39.926021,1561000
116.410725,39.927281,1621000
116.410755,39.925431,1651000
116.410817,39.924881,1681000
116.410997,39.924371,1741000
116.415844,39.92422,1771000
116.416592,39.924209,1801000
116.419588,39.924237,1861000
116.423833,39.924273,1891000
116.426118,39.924269,1921000
116.429793,39.924366,1951000
116.432523,39.924375,1981000
116.433863,39.924245,2101000
116.434412,39.924065,2131000
116.437538,39.924302,2161000
116.438218,39.924222,2191000
116.438698,39.924212,2396000
116.439048,39.924142,2404000
116.439448,39.924082,2413000
116.440118,39.924022,2430000
116.440572,39.923998,2460000
116.444025,39.923453,2490000
116.445301,39.923245,2520000
116.447647,39.923033,2550000
116.449238,39.922827,2580000
116.449978,39.922787,2730000
116.451918,39.921987,2760000
